Fläche;Raster;Rasterpunkt-Koordinaten [m];;;Momente [kNm/m];;;Querkräfte [kN/m];;Normalkräfte [kN/m];;
1509;1;-0.450;0.350;-3.340;-1.01;-0.29;0.04;-0.70;1.87;-13.53;-34.01;2.77
1510;1;-0.450;0.450;-3.362;-0.75;-0.17;0.00;0.00;1.34;-10.44;-31.15;0.00
1511;1;-0.450;0.550;-3.385;-0.52;-0.09;-0.03;0.34;0.93;-8.24;-28.77;-1.72
1512;1;-0.450;0.650;-3.407;-0.35;-0.04;-0.04;0.44;0.64;-6.67;-26.76;-2.75
1513;1;-0.450;0.750;-3.429;-0.23;-0.01;-0.05;0.42;0.45;-5.57;-25.05;-3.30
1514;1;-0.450;0.850;-3.451;-0.15;0.01;-0.05;0.37;0.31;-4.78;-23.62;-3.55
1515;1;-0.450;0.950;-3.473;-0.10;0.01;-0.04;0.31;0.19;-4.18;-22.47;-3.62
1516;1;-0.450;1.050;-3.495;-0.07;0.02;-0.04;0.26;0.10;-3.66;-21.52;-3.63
1517;1;-0.450;1.150;-3.518;-0.05;0.02;-0.04;0.23;0.02;-3.18;-20.68;-3.63
1518;1;-0.450;1.250;-3.540;-0.04;0.02;-0.04;0.21;-0.05;-2.76;-19.82;-3.62
1519;1;-0.450;1.350;-3.562;-0.03;0.02;-0.03;0.19;-0.09;-2.42;-18.89;-3.56
1520;1;-0.450;1.450;-3.584;-0.02;0.01;-0.03;0.19;-0.10;-2.14;-17.89;-3.41
1521;1;-0.450;1.550;-3.606;-0.01;0.01;-0.03;0.23;-0.10;-1.87;-16.97;-3.15
1522;1;-0.450;1.650;-3.629;0.00;0.00;-0.03;0.24;-0.11;-1.58;-16.21;-2.83
1523;1;-0.450;1.750;-3.651;0.01;0.00;-0.03;0.24;-0.12;-1.27;-15.53;-2.49
1524;1;-0.450;1.850;-3.673;0.02;-0.01;-0.03;0.23;-0.12;-0.98;-14.79;-2.17
1525;1;-0.450;1.950;-3.695;0.02;-0.02;-0.02;0.24;-0.14;-0.74;-13.95;-1.85
1526;1;-0.550;0.050;-3.298;-0.80;-0.77;0.42;-4.86;2.05;-27.92;-38.28;17.86
1527;1;-0.550;0.150;-3.320;-0.89;-0.51;0.25;-3.29;1.98;-21.06;-35.80;12.62
1528;1;-0.550;0.250;-3.341;-0.83;-0.31;0.14;-1.89;1.64;-15.38;-33.40;7.98
1529;1;-0.550;0.350;-3.363;-0.69;-0.17;0.07;-0.92;1.25;-11.15;-31.00;4.31
1530;1;-0.550;0.450;-3.385;-0.52;-0.09;0.03;-0.33;0.93;-8.24;-28.77;1.72
1531;1;-0.550;0.550;-3.406;-0.37;-0.04;0.00;0.00;0.68;-6.28;-26.84;0.00
1532;1;-0.550;0.650;-3.428;-0.26;-0.01;-0.02;0.15;0.48;-4.96;-25.19;-1.11
1533;1;-0.550;0.750;-3.449;-0.18;0.01;-0.02;0.19;0.34;-4.10;-23.76;-1.80
1534;1;-0.550;0.850;-3.471;-0.12;0.01;-0.03;0.19;0.21;-3.54;-22.50;-2.22
1535;1;-0.550;0.950;-3.492;-0.09;0.02;-0.03;0.17;0.10;-3.12;-21.43;-2.45
1536;1;-0.550;1.050;-3.514;-0.07;0.02;-0.03;0.17;0.01;-2.75;-20.55;-2.59
1537;1;-0.550;1.150;-3.535;-0.06;0.02;-0.03;0.17;-0.06;-2.39;-19.80;-2.67
1538;1;-0.550;1.250;-3.557;-0.05;0.01;-0.03;0.17;-0.11;-2.04;-19.12;-2.69
1539;1;-0.550;1.350;-3.579;-0.05;0.01;-0.03;0.18;-0.11;-1.68;-18.40;-2.63
1540;1;-0.550;1.450;-3.600;-0.04;0.01;-0.03;0.20;-0.09;-1.33;-17.55;-2.47
1541;1;-0.550;1.550;-3.622;-0.03;0.00;-0.03;0.22;-0.08;-1.01;-16.60;-2.23
1542;1;-0.550;1.650;-3.643;-0.02;-0.01;-0.03;0.23;-0.09;-0.73;-15.70;-1.92
1543;1;-0.550;1.750;-3.665;-0.01;-0.01;-0.02;0.23;-0.12;-0.48;-14.93;-1.58
1544;1;-0.550;1.850;-3.686;0.00;-0.02;-0.02;0.22;-0.14;-0.27;-14.23;-1.28
1545;1;-0.550;1.950;-3.708;0.00;-0.03;-0.02;0.21;-0.16;-0.12;-13.55;-1.00
1546;1;-0.650;0.050;-3.323;-0.48;-0.54;0.43;-3.87;1.52;-24.67;-35.51;17.34
1547;1;-0.650;0.150;-3.344;-0.55;-0.34;0.27;-2.73;1.35;-18.33;-32.83;12.41
1548;1;-0.650;0.250;-3.365;-0.53;-0.19;0.16;-1.68;1.09;-13.12;-30.49;8.29
1549;1;-0.650;0.350;-3.386;-0.45;-0.10;0.09;-0.92;0.84;-9.29;-28.50;5.09
1550;1;-0.650;0.450;-3.407;-0.35;-0.04;0.04;-0.43;0.64;-6.68;-26.76;2.75
1551;1;-0.650;0.550;-3.428;-0.26;-0.01;0.02;-0.15;0.48;-4.96;-25.19;1.11
1552;1;-0.650;0.650;-3.449;-0.19;0.01;0.00;0.00;0.34;-3.87;-23.80;0.00
1553;1;-0.650;0.750;-3.470;-0.13;0.02;-0.01;0.07;0.22;-3.21;-22.58;-0.75
1554;1;-0.650;0.850;-3.490;-0.10;0.02;-0.01;0.09;0.10;-2.77;-21.51;-1.25
1555;1;-0.650;0.950;-3.511;-0.09;0.02;-0.02;0.10;0.00;-2.43;-20.59;-1.59
1556;1;-0.650;1.050;-3.532;-0.08;0.01;-0.02;0.11;-0.06;-2.09;-19.79;-1.79
1557;1;-0.650;1.150;-3.553;-0.07;0.01;-0.02;0.13;-0.10;-1.73;-19.08;-1.89
1558;1;-0.650;1.250;-3.574;-0.07;0.01;-0.03;0.15;-0.11;-1.34;-18.42;-1.92
1559;1;-0.650;1.350;-3.595;-0.06;0.00;-0.03;0.18;-0.10;-0.96;-17.79;-1.86
1560;1;-0.650;1.450;-3.616;-0.05;0.00;-0.03;0.19;-0.10;-0.62;-17.14;-1.74
1561;1;-0.650;1.550;-3.637;-0.05;-0.01;-0.03;0.20;-0.11;-0.33;-16.43;-1.56
1562;1;-0.650;1.650;-3.658;-0.04;-0.02;-0.03;0.20;-0.12;-0.10;-15.67;-1.32
1563;1;-0.650;1.750;-3.679;-0.03;-0.02;-0.02;0.21;-0.13;0.09;-14.91;-1.04
1564;1;-0.650;1.850;-3.700;-0.02;-0.03;-0.02;0.21;-0.14;0.24;-14.18;-0.73
1565;1;-0.650;1.950;-3.721;-0.01;-0.04;-0.02;0.20;-0.14;0.37;-13.45;-0.42
1566;1;-0.750;0.050;-3.348;-0.27;-0.37;0.39;-3.14;1.21;-21.81;-33.20;16.51
1567;1;-0.750;0.150;-3.368;-0.33;-0.22;0.25;-2.24;0.99;-15.92;-30.58;11.87
1568;1;-0.750;0.250;-3.388;-0.32;-0.11;0.15;-1.41;0.74;-11.21;-28.33;8.17
1569;1;-0.750;0.350;-3.409;-0.28;-0.05;0.09;-0.81;0.58;-7.85;-26.52;5.37
1570;1;-0.750;0.450;-3.429;-0.23;-0.01;0.05;-0.42;0.45;-5.57;-25.05;3.30
1571;1;-0.750;0.550;-3.449;-0.18;0.01;0.02;-0.19;0.34;-4.10;-23.76;1.80
1572;1;-0.750;0.650;-3.470;-0.13;0.02;0.01;-0.06;0.22;-3.21;-22.58;0.75
1573;1;-0.750;0.750;-3.490;-0.11;0.02;0.00;0.00;0.10;-2.66;-21.53;0.00
1574;1;-0.750;0.850;-3.510;-0.10;0.01;-0.01;0.03;0.00;-2.26;-20.63;-0.53
1575;1;-0.750;0.950;-3.530;-0.09;0.01;-0.01;0.06;-0.07;-1.89;-19.84;-0.91
1576;1;-0.750;1.050;-3.551;-0.09;0.01;-0.01;0.08;-0.10;-1.50;-19.13;-1.15
1577;1;-0.750;1.150;-3.571;-0.09;0.00;-0.02;0.10;-0.11;-1.10;-18.47;-1.27
1578;1;-0.750;1.250;-3.591;-0.08;0.00;-0.02;0.13;-0.11;-0.70;-17.83;-1.31
1579;1;-0.750;1.350;-3.612;-0.08;-0.01;-0.02;0.15;-0.11;-0.35;-17.21;-1.28
1580;1;-0.750;1.450;-3.632;-0.07;-0.01;-0.02;0.17;-0.12;-0.05;-16.66;-1.18
1581;1;-0.750;1.550;-3.652;-0.06;-0.02;-0.02;0.18;-0.14;0.20;-16.13;-1.03
1582;1;-0.750;1.650;-3.673;-0.05;-0.03;-0.02;0.18;-0.14;0.41;-15.56;-0.83
1583;1;-0.750;1.750;-3.693;-0.05;-0.04;-0.02;0.19;-0.14;0.58;-14.93;-0.58
1584;1;-0.750;1.850;-3.713;-0.04;-0.05;-0.02;0.20;-0.14;0.72;-14.26;-0.28
1585;1;-0.750;1.950;-3.734;-0.03;-0.06;-0.02;0.20;-0.13;0.86;-13.55;0.05
1586;1;-0.850;0.050;-3.372;-0.13;-0.24;0.33;-2.55;1.00;-19.23;-31.07;15.51
1587;1;-0.850;0.150;-3.392;-0.18;-0.13;0.21;-1.79;0.77;-13.78;-28.63;11.12
1588;1;-0.850;0.250;-3.412;-0.19;-0.06;0.13;-1.13;0.53;-9.62;-26.68;7.82
1589;1;-0.850;0.350;-3.431;-0.17;-0.02;0.08;-0.67;0.40;-6.73;-25.00;5.38
1590;1;-0.850;0.450;-3.451;-0.15;0.01;0.05;-0.37;0.31;-4.79;-23.63;3.55
1591;1;-0.850;0.550;-3.471;-0.12;0.01;0.03;-0.18;0.21;-3.54;-22.50;2.22
1592;1;-0.850;0.650;-3.490;-0.10;0.02;0.01;-0.09;0.10;-2.78;-21.51;1.25
1593;1;-0.850;0.750;-3.510;-0.10;0.01;0.01;-0.03;0.00;-2.26;-20.63;0.53
1594;1;-0.850;0.850;-3.530;-0.09;0.01;0.00;0.00;-0.07;-1.82;-19.85;0.00
1595;1;-0.850;0.950;-3.550;-0.10;0.01;0.00;0.03;-0.10;-1.38;-19.14;-0.38
1596;1;-0.850;1.050;-3.569;-0.10;0.00;-0.01;0.05;-0.11;-0.94;-18.49;-0.64
1597;1;-0.850;1.150;-3.589;-0.10;0.00;-0.01;0.08;-0.11;-0.52;-17.88;-0.78
1598;1;-0.850;1.250;-3.609;-0.09;-0.01;-0.02;0.10;-0.11;-0.14;-17.30;-0.84
1599;1;-0.850;1.350;-3.628;-0.09;-0.02;-0.02;0.12;-0.12;0.19;-16.74;-0.82
1600;1;-0.850;1.450;-3.648;-0.08;-0.02;-0.02;0.14;-0.14;0.47;-16.21;-0.72
1601;1;-0.850;1.550;-3.668;-0.08;-0.03;-0.02;0.16;-0.14;0.72;-15.71;-0.57
1602;1;-0.850;1.650;-3.687;-0.07;-0.04;-0.02;0.17;-0.14;0.92;-15.23;-0.36
1603;1;-0.850;1.750;-3.707;-0.06;-0.05;-0.02;0.18;-0.14;1.09;-14.71;-0.11
1604;1;-0.850;1.850;-3.727;-0.05;-0.06;-0.02;0.19;-0.14;1.24;-14.16;0.17
1605;1;-0.850;1.950;-3.746;-0.05;-0.07;-0.02;0.20;-0.14;1.37;-13.55;0.50
1606;1;-0.950;0.050;-3.397;-0.04;-0.15;0.26;-2.04;0.80;-16.86;-29.04;14.42
1607;1;-0.950;0.150;-3.416;-0.09;-0.07;0.17;-1.40;0.62;-11.86;-26.76;10.27
1608;1;-0.950;0.250;-3.435;-0.11;-0.02;0.11;-0.87;0.40;-8.30;-25.24;7.40
1609;1;-0.950;0.350;-3.454;-0.11;0.00;0.07;-0.53;0.27;-5.85;-23.78;5.25
1610;1;-0.950;0.450;-3.473;-0.10;0.01;0.04;-0.31;0.19;-4.19;-22.47;3.62
1611;1;-0.950;0.550;-3.492;-0.09;0.02;0.03;-0.17;0.10;-3.12;-21.43;2.45
1612;1;-0.950;0.650;-3.511;-0.09;0.02;0.02;-0.10;0.00;-2.43;-20.59;1.59
1613;1;-0.950;0.750;-3.530;-0.09;0.01;0.01;-0.06;-0.07;-1.89;-19.84;0.91
1614;1;-0.950;0.850;-3.550;-0.10;0.01;0.00;-0.03;-0.10;-1.38;-19.15;0.38
1615;1;-0.950;0.950;-3.569;-0.10;0.00;0.00;0.00;-0.11;-0.88;-18.51;0.00
1616;1;-0.950;1.050;-3.588;-0.10;0.00;0.00;0.02;-0.11;-0.42;-17.90;-0.26
1617;1;-0.950;1.150;-3.607;-0.10;-0.01;-0.01;0.05;-0.12;0.00;-17.33;-0.41
1618;1;-0.950;1.250;-3.626;-0.10;-0.02;-0.01;0.08;-0.13;0.37;-16.81;-0.47
1619;1;-0.950;1.350;-3.645;-0.10;-0.03;-0.01;0.10;-0.14;0.70;-16.32;-0.45
1620;1;-0.950;1.450;-3.664;-0.09;-0.03;-0.02;0.11;-0.14;0.98;-15.83;-0.35
1621;1;-0.950;1.550;-3.683;-0.09;-0.04;-0.02;0.13;-0.14;1.22;-15.35;-0.19
1622;1;-0.950;1.650;-3.702;-0.08;-0.05;-0.02;0.15;-0.14;1.42;-14.89;0.02
1623;1;-0.950;1.750;-3.721;-0.08;-0.06;-0.02;0.17;-0.15;1.59;-14.43;0.27
1624;1;-0.950;1.850;-3.740;-0.07;-0.07;-0.02;0.17;-0.15;1.73;-13.94;0.55
1625;1;-0.950;1.950;-3.759;-0.06;-0.08;-0.01;0.18;-0.15;1.85;-13.44;0.86
1626;1;-1.050;0.050;-3.422;0.01;-0.08;0.19;-1.62;0.62;-14.67;-27.07;13.29
1627;1;-1.050;0.150;-3.440;-0.04;-0.03;0.12;-1.06;0.47;-10.15;-24.93;9.44
1628;1;-1.050;0.250;-3.459;-0.06;0.00;0.09;-0.64;0.31;-7.17;-23.81;6.96
1629;1;-1.050;0.350;-3.477;-0.07;0.01;0.06;-0.40;0.19;-5.09;-22.69;5.07
1630;1;-1.050;0.450;-3.495;-0.07;0.02;0.04;-0.26;0.10;-3.67;-21.52;3.63
1631;1;-1.050;0.550;-3.514;-0.07;0.02;0.03;-0.17;0.01;-2.75;-20.55;2.59
1632;1;-1.050;0.650;-3.532;-0.08;0.01;0.02;-0.11;-0.06;-2.09;-19.79;1.79
1633;1;-1.050;0.750;-3.551;-0.09;0.01;0.01;-0.08;-0.10;-1.50;-19.13;1.15
1634;1;-1.050;0.850;-3.569;-0.10;0.00;0.01;-0.05;-0.11;-0.94;-18.49;0.64
1635;1;-1.050;0.950;-3.588;-0.10;0.00;0.00;-0.02;-0.11;-0.42;-17.90;0.26
1636;1;-1.050;1.050;-3.606;-0.11;-0.01;0.00;0.00;-0.12;0.04;-17.36;0.00
1637;1;-1.050;1.150;-3.625;-0.11;-0.02;0.00;0.02;-0.13;0.45;-16.85;-0.16
1638;1;-1.050;1.250;-3.643;-0.11;-0.03;-0.01;0.05;-0.14;0.82;-16.38;-0.22
1639;1;-1.050;1.350;-3.661;-0.11;-0.04;-0.01;0.07;-0.14;1.15;-15.95;-0.20
1640;1;-1.050;1.450;-3.680;-0.10;-0.04;-0.01;0.09;-0.14;1.44;-15.52;-0.10
1641;1;-1.050;1.550;-3.698;-0.10;-0.05;-0.01;0.11;-0.15;1.68;-15.10;0.05
1642;1;-1.050;1.650;-3.717;-0.09;-0.06;-0.01;0.13;-0.15;1.87;-14.66;0.27
1643;1;-1.050;1.750;-3.735;-0.09;-0.07;-0.01;0.15;-0.15;2.03;-14.23;0.53
1644;1;-1.050;1.850;-3.754;-0.08;-0.08;-0.01;0.16;-0.15;2.16;-13.78;0.81
1645;1;-1.050;1.950;-3.772;-0.07;-0.09;-0.01;0.16;-0.15;2.29;-13.32;1.11
1646;1;-1.150;0.050;-3.446;0.04;-0.03;0.13;-1.26;0.44;-12.60;-25.14;12.08
1647;1;-1.150;0.150;-3.464;0.00;0.00;0.09;-0.77;0.30;-8.66;-23.31;8.72
1648;1;-1.150;0.250;-3.482;-0.03;0.01;0.07;-0.48;0.24;-6.17;-22.37;6.53
1649;1;-1.150;0.350;-3.500;-0.04;0.02;0.05;-0.32;0.14;-4.37;-21.58;4.86
1650;1;-1.150;0.450;-3.518;-0.05;0.02;0.04;-0.23;0.02;-3.19;-20.68;3.63
1651;1;-1.150;0.550;-3.535;-0.06;0.02;0.03;-0.17;-0.06;-2.40;-19.80;2.67
1652;1;-1.150;0.650;-3.553;-0.07;0.01;0.02;-0.13;-0.10;-1.73;-19.08;1.89
1653;1;-1.150;0.750;-3.571;-0.09;0.00;0.02;-0.10;-0.11;-1.10;-18.47;1.28
1654;1;-1.150;0.850;-3.589;-0.10;0.00;0.01;-0.08;-0.11;-0.52;-17.88;0.78
1655;1;-1.150;0.950;-3.607;-0.10;-0.01;0.01;-0.05;-0.12;0.00;-17.33;0.41
1656;1;-1.150;1.050;-3.625;-0.11;-0.02;0.00;-0.02;-0.13;0.45;-16.85;0.16
1657;1;-1.150;1.150;-3.642;-0.11;-0.03;0.00;0.00;-0.14;0.87;-16.41;0.00
1658;1;-1.150;1.250;-3.660;-0.11;-0.04;0.00;0.02;-0.14;1.24;-16.00;-0.06
1659;1;-1.150;1.350;-3.678;-0.11;-0.05;-0.01;0.05;-0.15;1.56;-15.61;-0.05
1660;1;-1.150;1.450;-3.696;-0.11;-0.05;-0.01;0.07;-0.15;1.83;-15.24;0.04
1661;1;-1.150;1.550;-3.714;-0.11;-0.06;-0.01;0.09;-0.15;2.07;-14.87;0.19
1662;1;-1.150;1.650;-3.731;-0.10;-0.07;-0.01;0.11;-0.16;2.26;-14.51;0.40
1663;1;-1.150;1.750;-3.749;-0.10;-0.08;-0.01;0.12;-0.16;2.42;-14.12;0.67
1664;1;-1.150;1.850;-3.767;-0.09;-0.09;-0.01;0.14;-0.15;2.57;-13.70;0.96
1665;1;-1.150;1.950;-3.785;-0.09;-0.10;-0.01;0.14;-0.15;2.71;-13.27;1.27
1666;1;-1.250;0.050;-3.471;0.07;0.01;0.10;-0.96;0.28;-10.67;-23.13;10.82
1667;1;-1.250;0.150;-3.488;0.02;0.02;0.07;-0.60;0.13;-7.37;-22.03;8.09
1668;1;-1.250;0.250;-3.505;-0.01;0.03;0.06;-0.42;0.14;-5.19;-21.01;6.12
1669;1;-1.250;0.350;-3.523;-0.02;0.03;0.04;-0.28;0.07;-3.70;-20.39;4.69
1670;1;-1.250;0.450;-3.540;-0.04;0.02;0.04;-0.20;-0.05;-2.77;-19.82;3.62
1671;1;-1.250;0.550;-3.557;-0.05;0.01;0.03;-0.17;-0.11;-2.04;-19.12;2.69
1672;1;-1.250;0.650;-3.574;-0.07;0.01;0.03;-0.15;-0.11;-1.35;-18.42;1.91
1673;1;-1.250;0.750;-3.591;-0.08;0.00;0.02;-0.13;-0.11;-0.71;-17.83;1.31
1674;1;-1.250;0.850;-3.609;-0.09;-0.01;0.02;-0.10;-0.11;-0.14;-17.30;0.84
1675;1;-1.250;0.950;-3.626;-0.10;-0.02;0.01;-0.08;-0.13;0.37;-16.81;0.47
1676;1;-1.250;1.050;-3.643;-0.11;-0.03;0.01;-0.05;-0.14;0.82;-16.38;0.22
1677;1;-1.250;1.150;-3.660;-0.11;-0.04;0.00;-0.02;-0.14;1.24;-16.00;0.07
1678;1;-1.250;1.250;-3.677;-0.12;-0.05;0.00;0.00;-0.15;1.60;-15.64;0.00
1679;1;-1.250;1.350;-3.695;-0.12;-0.06;0.00;0.02;-0.15;1.92;-15.30;0.01
1680;1;-1.250;1.450;-3.712;-0.12;-0.07;-0.01;0.05;-0.16;2.19;-14.98;0.10
1681;1;-1.250;1.550;-3.729;-0.12;-0.08;-0.01;0.07;-0.16;2.43;-14.66;0.26
1682;1;-1.250;1.650;-3.746;-0.11;-0.09;-0.01;0.09;-0.16;2.63;-14.35;0.47
1683;1;-1.250;1.750;-3.763;-0.11;-0.10;-0.01;0.10;-0.16;2.80;-14.03;0.73
1684;1;-1.250;1.850;-3.780;-0.10;-0.11;-0.01;0.12;-0.16;2.97;-13.68;1.03
1685;1;-1.250;1.950;-3.798;-0.10;-0.12;-0.01;0.14;-0.15;3.14;-13.28;1.36
1686;1;-1.350;0.050;-3.496;0.08;0.03;0.08;-0.72;0.15;-8.89;-21.00;9.57
1687;1;-1.350;0.150;-3.512;0.04;0.04;0.07;-0.52;0.03;-6.20;-20.94;7.45
1688;1;-1.350;0.250;-3.529;0.01;0.03;0.05;-0.40;0.02;-4.29;-19.88;5.75
1689;1;-1.350;0.350;-3.545;-0.01;0.03;0.04;-0.26;-0.04;-3.17;-19.22;4.55
1690;1;-1.350;0.450;-3.562;-0.03;0.02;0.03;-0.19;-0.09;-2.43;-18.89;3.56
1691;1;-1.350;0.550;-3.579;-0.05;0.01;0.03;-0.18;-0.11;-1.69;-18.40;2.63
1692;1;-1.350;0.650;-3.595;-0.06;0.00;0.03;-0.18;-0.10;-0.96;-17.79;1.86
1693;1;-1.350;0.750;-3.612;-0.08;-0.01;0.02;-0.15;-0.11;-0.35;-17.21;1.28
1694;1;-1.350;0.850;-3.628;-0.09;-0.02;0.02;-0.12;-0.12;0.19;-16.74;0.82
1695;1;-1.350;0.950;-3.645;-0.10;-0.03;0.01;-0.10;-0.14;0.69;-16.32;0.45
1696;1;-1.350;1.050;-3.661;-0.11;-0.04;0.01;-0.07;-0.14;1.15;-15.95;0.20
1697;1;-1.350;1.150;-3.678;-0.11;-0.05;0.01;-0.05;-0.15;1.56;-15.61;0.05
1698;1;-1.350;1.250;-3.695;-0.12;-0.06;0.00;-0.02;-0.15;1.92;-15.30;-0.01
1699;1;-1.350;1.350;-3.711;-0.12;-0.07;0.00;0.00;-0.16;2.24;-15.00;0.00
1700;1;-1.350;1.450;-3.728;-0.12;-0.08;0.00;0.02;-0.16;2.52;-14.73;0.09
1701;1;-1.350;1.550;-3.744;-0.12;-0.09;0.00;0.04;-0.16;2.76;-14.46;0.25
1702;1;-1.350;1.650;-3.761;-0.12;-0.10;-0.01;0.06;-0.16;2.97;-14.19;0.46
1703;1;-1.350;1.750;-3.777;-0.12;-0.11;-0.01;0.08;-0.16;3.16;-13.92;0.72
1704;1;-1.350;1.850;-3.794;-0.11;-0.12;-0.01;0.10;-0.16;3.34;-13.63;1.02
1705;1;-1.350;1.950;-3.810;-0.11;-0.13;-0.01;0.12;-0.16;3.51;-13.31;1.34
1706;1;-1.450;0.050;-3.520;0.09;0.04;0.07;-0.51;0.08;-7.31;-18.82;8.50
1707;1;-1.450;0.150;-3.536;0.05;0.04;0.06;-0.43;0.04;-5.11;-19.55;6.77
1708;1;-1.450;0.250;-3.552;0.02;0.04;0.04;-0.33;-0.11;-3.62;-19.08;5.44
1709;1;-1.450;0.350;-3.568;0.00;0.02;0.04;-0.23;-0.14;-2.84;-18.33;4.41
1710;1;-1.450;0.450;-3.584;-0.02;0.01;0.03;-0.19;-0.10;-2.14;-17.89;3.41
1711;1;-1.450;0.550;-3.600;-0.04;0.01;0.03;-0.19;-0.09;-1.34;-17.56;2.47
1712;1;-1.450;0.650;-3.616;-0.05;0.00;0.03;-0.19;-0.10;-0.62;-17.14;1.74
1713;1;-1.450;0.750;-3.632;-0.07;-0.01;0.02;-0.17;-0.12;-0.05;-16.66;1.18
1714;1;-1.450;0.850;-3.648;-0.08;-0.02;0.02;-0.14;-0.14;0.47;-16.21;0.72
1715;1;-1.450;0.950;-3.664;-0.09;-0.03;0.02;-0.11;-0.14;0.98;-15.83;0.36
1716;1;-1.450;1.050;-3.680;-0.10;-0.04;0.01;-0.09;-0.14;1.44;-15.52;0.11
1717;1;-1.450;1.150;-3.696;-0.11;-0.05;0.01;-0.07;-0.15;1.84;-15.24;-0.04
1718;1;-1.450;1.250;-3.712;-0.12;-0.07;0.01;-0.05;-0.16;2.19;-14.98;-0.10
1719;1;-1.450;1.350;-3.728;-0.12;-0.08;0.00;-0.02;-0.16;2.52;-14.73;-0.09
1720;1;-1.450;1.450;-3.744;-0.12;-0.09;0.00;0.00;-0.16;2.81;-14.50;0.00
1721;1;-1.450;1.550;-3.760;-0.13;-0.10;0.00;0.02;-0.16;3.06;-14.28;0.16
1722;1;-1.450;1.650;-3.775;-0.13;-0.11;0.00;0.04;-0.16;3.28;-14.05;0.38
1723;1;-1.450;1.750;-3.791;-0.12;-0.12;-0.01;0.06;-0.16;3.48;-13.82;0.64
1724;1;-1.450;1.850;-3.807;-0.12;-0.13;-0.01;0.08;-0.16;3.67;-13.56;0.93
1725;1;-1.450;1.950;-3.823;-0.12;-0.14;-0.01;0.10;-0.16;3.85;-13.29;1.26
1726;1;-1.550;0.050;-3.545;0.08;0.04;0.05;-0.34;0.05;-5.99;-16.85;7.64
1727;1;-1.550;0.150;-3.560;0.05;0.04;0.05;-0.27;0.07;-4.19;-17.70;6.09
1728;1;-1.550;0.250;-3.576;0.03;0.03;0.04;-0.20;-0.16;-3.24;-18.39;5.18
1729;1;-1.550;0.350;-3.591;0.01;0.02;0.04;-0.21;-0.18;-2.65;-17.75;4.21
1730;1;-1.550;0.450;-3.606;-0.01;0.01;0.03;-0.22;-0.10;-1.87;-16.97;3.15
1731;1;-1.550;0.550;-3.622;-0.03;0.00;0.03;-0.21;-0.08;-1.01;-16.60;2.22
1732;1;-1.550;0.650;-3.637;-0.05;-0.01;0.03;-0.20;-0.11;-0.34;-16.43;1.56
1733;1;-1.550;0.750;-3.652;-0.06;-0.02;0.02;-0.18;-0.14;0.20;-16.13;1.03
1734;1;-1.550;0.850;-3.668;-0.08;-0.03;0.02;-0.16;-0.14;0.72;-15.71;0.57
1735;1;-1.550;0.950;-3.683;-0.09;-0.04;0.02;-0.13;-0.14;1.22;-15.35;0.19
1736;1;-1.550;1.050;-3.698;-0.10;-0.05;0.01;-0.11;-0.15;1.68;-15.10;-0.05
1737;1;-1.550;1.150;-3.714;-0.11;-0.06;0.01;-0.09;-0.15;2.07;-14.88;-0.19
1738;1;-1.550;1.250;-3.729;-0.12;-0.08;0.01;-0.07;-0.16;2.43;-14.66;-0.25
1739;1;-1.550;1.350;-3.744;-0.12;-0.09;0.01;-0.04;-0.16;2.76;-14.46;-0.24
1740;1;-1.550;1.450;-3.760;-0.13;-0.10;0.00;-0.02;-0.16;3.06;-14.28;-0.16
1741;1;-1.550;1.550;-3.775;-0.13;-0.11;0.00;0.00;-0.16;3.33;-14.11;0.00
1742;1;-1.550;1.650;-3.790;-0.13;-0.12;0.00;0.02;-0.16;3.57;-13.93;0.22
1743;1;-1.550;1.750;-3.805;-0.13;-0.13;0.00;0.04;-0.16;3.78;-13.73;0.49
1744;1;-1.550;1.850;-3.821;-0.13;-0.14;0.00;0.06;-0.16;3.99;-13.50;0.80
1745;1;-1.550;1.950;-3.836;-0.12;-0.15;-0.01;0.07;-0.15;4.19;-13.25;1.12
1746;1;-1.650;0.050;-3.570;0.07;0.03;0.03;-0.23;0.00;-4.99;-15.24;6.91
1747;1;-1.650;0.150;-3.585;0.05;0.03;0.03;-0.17;0.02;-3.54;-15.80;5.47
1748;1;-1.650;0.250;-3.599;0.03;0.03;0.04;-0.13;-0.12;-3.02;-17.44;4.92
1749;1;-1.650;0.350;-3.614;0.01;0.01;0.04;-0.20;-0.16;-2.45;-17.22;3.97
1750;1;-1.650;0.450;-3.629;0.00;0.00;0.03;-0.24;-0.11;-1.58;-16.21;2.83
1751;1;-1.650;0.550;-3.643;-0.02;-0.01;0.03;-0.23;-0.09;-0.73;-15.70;1.92
1752;1;-1.650;0.650;-3.658;-0.04;-0.02;0.03;-0.20;-0.12;-0.10;-15.67;1.32
1753;1;-1.650;0.750;-3.673;-0.05;-0.03;0.02;-0.18;-0.14;0.41;-15.56;0.83
1754;1;-1.650;0.850;-3.687;-0.07;-0.04;0.02;-0.17;-0.14;0.92;-15.23;0.36
1755;1;-1.650;0.950;-3.702;-0.08;-0.05;0.02;-0.15;-0.14;1.42;-14.89;-0.02
1756;1;-1.650;1.050;-3.717;-0.09;-0.06;0.01;-0.13;-0.15;1.87;-14.66;-0.26
