Fläche;Raster;Rasterpunkt-Koordinaten [m];;;Momente [kNm/m];;;Querkräfte [kN/m];;Normalkräfte [kN/m];;
1508;1;-0.450;0.250;-3.318;1.03;1.97;-0.20;3.55;-6.33;20.19;-28.48;2.28
1509;1;-0.450;0.350;-3.340;0.90;1.44;-0.04;0.64;-4.51;19.23;-25.24;-0.63
1510;1;-0.450;0.450;-3.362;0.71;1.07;0.01;-0.54;-3.01;17.53;-22.29;-2.42
1511;1;-0.450;0.550;-3.385;0.51;0.82;0.02;-0.82;-2.01;15.48;-19.85;-3.38
1512;1;-0.450;0.650;-3.407;0.35;0.64;0.01;-0.78;-1.35;13.33;-17.89;-3.77
1513;1;-0.450;0.750;-3.429;0.23;0.50;0.00;-0.66;-0.89;11.23;-16.30;-3.79
1514;1;-0.450;0.850;-3.451;0.16;0.39;-0.01;-0.50;-0.59;9.36;-15.08;-3.59
1515;1;-0.450;0.950;-3.473;0.11;0.30;-0.02;-0.36;-0.44;7.85;-14.20;-3.28
1516;1;-0.450;1.050;-3.495;0.07;0.24;-0.03;-0.26;-0.40;6.74;-13.57;-2.94
1517;1;-0.450;1.150;-3.518;0.05;0.18;-0.04;-0.20;-0.39;5.94;-13.09;-2.58
1518;1;-0.450;1.250;-3.540;0.03;0.14;-0.05;-0.19;-0.39;5.34;-12.65;-2.19
1519;1;-0.450;1.350;-3.562;0.02;0.10;-0.05;-0.19;-0.36;4.86;-12.18;-1.75
1520;1;-0.450;1.450;-3.584;0.01;0.07;-0.05;-0.15;-0.30;4.38;-11.64;-1.28
1521;1;-0.450;1.550;-3.606;0.00;0.04;-0.05;-0.05;-0.23;3.87;-11.11;-0.81
1522;1;-0.450;1.650;-3.629;0.00;0.02;-0.05;0.02;-0.20;3.42;-10.73;-0.39
1523;1;-0.450;1.750;-3.651;-0.01;0.01;-0.05;0.05;-0.17;3.07;-10.44;-0.04
1524;1;-0.450;1.850;-3.673;-0.01;0.00;-0.05;0.06;-0.14;2.76;-10.08;0.23
1525;1;-0.450;1.950;-3.695;0.00;-0.02;-0.04;0.10;-0.13;2.40;-9.58;0.45
1526;1;-0.550;0.050;-3.298;0.83;1.66;-0.93;4.81;-1.07;14.54;-33.04;7.06
1527;1;-0.550;0.150;-3.320;0.68;1.65;-0.42;5.91;-3.82;18.06;-25.75;6.91
1528;1;-0.550;0.250;-3.341;0.72;1.37;-0.18;3.45;-3.91;18.56;-24.39;3.63
1529;1;-0.550;0.350;-3.363;0.66;1.07;-0.06;1.38;-3.03;17.76;-22.47;1.07
1530;1;-0.550;0.450;-3.385;0.53;0.84;-0.02;0.28;-2.16;16.18;-20.45;-0.69
1531;1;-0.550;0.550;-3.406;0.40;0.67;0.00;-0.16;-1.51;14.25;-18.63;-1.77
1532;1;-0.550;0.650;-3.428;0.28;0.53;0.00;-0.29;-1.04;12.24;-17.11;-2.34
1533;1;-0.550;0.750;-3.449;0.20;0.43;-0.01;-0.30;-0.72;10.35;-15.84;-2.57
1534;1;-0.550;0.850;-3.471;0.14;0.33;-0.02;-0.26;-0.54;8.75;-14.80;-2.59
1535;1;-0.550;0.950;-3.492;0.10;0.26;-0.03;-0.21;-0.48;7.54;-13.99;-2.46
1536;1;-0.550;1.050;-3.514;0.07;0.20;-0.03;-0.16;-0.49;6.68;-13.37;-2.23
1537;1;-0.550;1.150;-3.535;0.05;0.16;-0.04;-0.14;-0.49;6.05;-12.88;-1.93
1538;1;-0.550;1.250;-3.557;0.03;0.12;-0.05;-0.13;-0.46;5.56;-12.45;-1.57
1539;1;-0.550;1.350;-3.579;0.02;0.08;-0.05;-0.12;-0.38;5.10;-12.00;-1.18
1540;1;-0.550;1.450;-3.600;0.01;0.05;-0.05;-0.08;-0.27;4.61;-11.45;-0.77
1541;1;-0.550;1.550;-3.622;0.00;0.03;-0.05;-0.02;-0.19;4.11;-10.88;-0.37
1542;1;-0.550;1.650;-3.643;0.00;0.01;-0.05;0.03;-0.17;3.69;-10.39;0.03
1543;1;-0.550;1.750;-3.665;0.00;0.00;-0.04;0.06;-0.17;3.34;-10.02;0.41
1544;1;-0.550;1.850;-3.686;-0.01;-0.01;-0.04;0.07;-0.17;3.03;-9.67;0.73
1545;1;-0.550;1.950;-3.708;-0.01;-0.03;-0.03;0.08;-0.18;2.70;-9.29;0.99
1546;1;-0.650;0.050;-3.323;0.49;1.17;-0.65;2.32;-0.14;13.82;-28.51;6.25
1547;1;-0.650;0.150;-3.344;0.39;1.18;-0.30;4.32;-2.34;16.35;-22.00;6.72
1548;1;-0.650;0.250;-3.365;0.45;0.98;-0.14;2.86;-2.44;16.49;-21.14;4.13
1549;1;-0.650;0.350;-3.386;0.44;0.80;-0.05;1.42;-1.98;15.73;-19.99;1.99
1550;1;-0.650;0.450;-3.407;0.38;0.66;-0.02;0.55;-1.49;14.36;-18.71;0.39
1551;1;-0.650;0.550;-3.428;0.29;0.54;-0.01;0.13;-1.09;12.65;-17.42;-0.68
1552;1;-0.650;0.650;-3.449;0.21;0.44;-0.01;-0.04;-0.79;10.91;-16.27;-1.33
1553;1;-0.650;0.750;-3.470;0.16;0.36;-0.01;-0.11;-0.62;9.37;-15.29;-1.68
1554;1;-0.650;0.850;-3.490;0.12;0.28;-0.02;-0.12;-0.57;8.16;-14.48;-1.82
1555;1;-0.650;0.950;-3.511;0.09;0.22;-0.02;-0.12;-0.57;7.29;-13.79;-1.81
1556;1;-0.650;1.050;-3.532;0.07;0.17;-0.03;-0.12;-0.56;6.67;-13.20;-1.65
1557;1;-0.650;1.150;-3.553;0.05;0.13;-0.04;-0.11;-0.51;6.16;-12.68;-1.40
1558;1;-0.650;1.250;-3.574;0.03;0.09;-0.04;-0.09;-0.44;5.70;-12.19;-1.09
1559;1;-0.650;1.350;-3.595;0.02;0.06;-0.05;-0.05;-0.36;5.21;-11.73;-0.76
1560;1;-0.650;1.450;-3.616;0.01;0.04;-0.05;-0.02;-0.29;4.73;-11.31;-0.41
1561;1;-0.650;1.550;-3.637;0.00;0.02;-0.05;0.00;-0.24;4.28;-10.90;-0.05
1562;1;-0.650;1.650;-3.658;-0.01;0.00;-0.04;0.02;-0.21;3.90;-10.49;0.32
1563;1;-0.650;1.750;-3.679;-0.01;-0.01;-0.04;0.05;-0.19;3.54;-10.07;0.68
1564;1;-0.650;1.850;-3.700;-0.01;-0.03;-0.04;0.07;-0.18;3.21;-9.64;1.02
1565;1;-0.650;1.950;-3.721;-0.01;-0.04;-0.03;0.07;-0.17;2.90;-9.21;1.32
1566;1;-0.750;0.050;-3.348;0.27;0.85;-0.45;0.96;0.23;12.64;-25.27;5.36
1567;1;-0.750;0.150;-3.368;0.19;0.87;-0.20;3.19;-1.54;14.38;-19.40;6.18
1568;1;-0.750;0.250;-3.388;0.27;0.73;-0.09;2.18;-1.55;14.28;-18.79;4.11
1569;1;-0.750;0.350;-3.409;0.28;0.61;-0.03;1.18;-1.27;13.55;-18.01;2.35
1570;1;-0.750;0.450;-3.429;0.25;0.52;-0.01;0.57;-1.00;12.37;-17.15;0.98
1571;1;-0.750;0.550;-3.449;0.21;0.43;0.00;0.23;-0.77;10.98;-16.29;0.00
1572;1;-0.750;0.650;-3.470;0.16;0.36;0.00;0.06;-0.64;9.61;-15.47;-0.65
1573;1;-0.750;0.750;-3.490;0.12;0.29;0.00;-0.02;-0.61;8.51;-14.75;-1.04
1574;1;-0.750;0.850;-3.510;0.10;0.24;-0.01;-0.05;-0.63;7.70;-14.11;-1.25
1575;1;-0.750;0.950;-3.530;0.08;0.19;-0.02;-0.07;-0.62;7.12;-13.53;-1.29
1576;1;-0.750;1.050;-3.551;0.06;0.14;-0.02;-0.08;-0.56;6.65;-12.99;-1.20
1577;1;-0.750;1.150;-3.571;0.04;0.11;-0.03;-0.07;-0.48;6.19;-12.46;-1.00
1578;1;-0.750;1.250;-3.591;0.03;0.07;-0.04;-0.05;-0.41;5.72;-11.96;-0.75
1579;1;-0.750;1.350;-3.612;0.01;0.05;-0.04;-0.02;-0.35;5.23;-11.52;-0.46
1580;1;-0.750;1.450;-3.632;0.00;0.02;-0.04;0.00;-0.31;4.79;-11.17;-0.14
1581;1;-0.750;1.550;-3.652;-0.01;0.00;-0.04;0.01;-0.28;4.38;-10.87;0.20
1582;1;-0.750;1.650;-3.673;-0.01;-0.01;-0.04;0.02;-0.24;4.02;-10.54;0.54
1583;1;-0.750;1.750;-3.693;-0.02;-0.03;-0.04;0.05;-0.21;3.66;-10.15;0.88
1584;1;-0.750;1.850;-3.713;-0.02;-0.04;-0.04;0.07;-0.19;3.33;-9.73;1.21
1585;1;-0.750;1.950;-3.734;-0.02;-0.06;-0.03;0.09;-0.16;3.03;-9.26;1.50
1586;1;-0.850;0.050;-3.372;0.12;0.61;-0.30;0.27;0.34;11.15;-22.84;4.57
1587;1;-0.850;0.150;-3.392;0.08;0.65;-0.12;2.37;-1.05;12.35;-17.55;5.51
1588;1;-0.850;0.250;-3.412;0.15;0.57;-0.05;1.59;-0.99;12.10;-17.14;3.84
1589;1;-0.850;0.350;-3.431;0.18;0.48;-0.01;0.89;-0.81;11.43;-16.51;2.39
1590;1;-0.850;0.450;-3.451;0.17;0.40;0.01;0.47;-0.67;10.48;-15.87;1.23
1591;1;-0.850;0.550;-3.471;0.14;0.34;0.01;0.23;-0.59;9.45;-15.28;0.38
1592;1;-0.850;0.650;-3.490;0.12;0.29;0.01;0.09;-0.60;8.54;-14.74;-0.21
1593;1;-0.850;0.750;-3.510;0.10;0.24;0.00;0.02;-0.64;7.86;-14.21;-0.62
1594;1;-0.850;0.850;-3.530;0.08;0.19;0.00;-0.01;-0.64;7.37;-13.70;-0.84
1595;1;-0.850;0.950;-3.550;0.06;0.15;-0.01;-0.03;-0.60;6.96;-13.19;-0.92
1596;1;-0.850;1.050;-3.569;0.05;0.11;-0.02;-0.04;-0.52;6.55;-12.69;-0.86
1597;1;-0.850;1.150;-3.589;0.03;0.08;-0.03;-0.03;-0.45;6.11;-12.22;-0.72
1598;1;-0.850;1.250;-3.609;0.02;0.05;-0.03;-0.02;-0.39;5.65;-11.79;-0.50
1599;1;-0.850;1.350;-3.628;0.01;0.03;-0.03;-0.01;-0.34;5.22;-11.41;-0.24
1600;1;-0.850;1.450;-3.648;0.00;0.01;-0.04;0.01;-0.31;4.82;-11.07;0.07
1601;1;-0.850;1.550;-3.668;-0.01;-0.01;-0.04;0.02;-0.28;4.44;-10.76;0.39
1602;1;-0.850;1.650;-3.687;-0.02;-0.03;-0.04;0.04;-0.25;4.08;-10.46;0.72
1603;1;-0.850;1.750;-3.707;-0.02;-0.04;-0.04;0.06;-0.22;3.74;-10.13;1.04
1604;1;-0.850;1.850;-3.727;-0.03;-0.06;-0.03;0.08;-0.19;3.44;-9.77;1.35
1605;1;-0.850;1.950;-3.746;-0.03;-0.07;-0.03;0.10;-0.17;3.13;-9.35;1.64
1606;1;-0.950;0.050;-3.397;0.04;0.44;-0.18;-0.04;0.35;9.52;-20.99;3.92
1607;1;-0.950;0.150;-3.416;0.02;0.47;-0.06;1.76;-0.68;10.38;-16.16;4.83
1608;1;-0.950;0.250;-3.435;0.09;0.43;-0.01;1.14;-0.63;10.10;-15.90;3.47
1609;1;-0.950;0.350;-3.454;0.11;0.38;0.01;0.63;-0.56;9.56;-15.42;2.25
1610;1;-0.950;0.450;-3.473;0.11;0.32;0.02;0.35;-0.51;8.89;-14.88;1.28
1611;1;-0.950;0.550;-3.492;0.10;0.27;0.02;0.19;-0.53;8.25;-14.44;0.56
1612;1;-0.950;0.650;-3.511;0.09;0.23;0.01;0.10;-0.60;7.74;-14.07;0.02
1613;1;-0.950;0.750;-3.530;0.08;0.19;0.01;0.04;-0.64;7.38;-13.68;-0.37
1614;1;-0.950;0.850;-3.550;0.06;0.15;0.00;0.01;-0.60;7.07;-13.25;-0.60
1615;1;-0.950;0.950;-3.569;0.05;0.12;-0.01;-0.01;-0.54;6.74;-12.81;-0.69
1616;1;-0.950;1.050;-3.588;0.03;0.08;-0.01;-0.02;-0.47;6.36;-12.38;-0.66
1617;1;-0.950;1.150;-3.607;0.02;0.06;-0.02;-0.01;-0.42;5.95;-11.98;-0.54
1618;1;-0.950;1.250;-3.626;0.01;0.03;-0.02;-0.01;-0.37;5.56;-11.64;-0.34
1619;1;-0.950;1.350;-3.645;0.00;0.01;-0.03;0.00;-0.33;5.18;-11.32;-0.09
1620;1;-0.950;1.450;-3.664;-0.01;-0.01;-0.03;0.02;-0.29;4.82;-11.01;0.19
1621;1;-0.950;1.550;-3.683;-0.02;-0.03;-0.03;0.03;-0.26;4.47;-10.70;0.50
1622;1;-0.950;1.650;-3.702;-0.03;-0.04;-0.03;0.05;-0.24;4.13;-10.40;0.82
1623;1;-0.950;1.750;-3.721;-0.03;-0.06;-0.03;0.07;-0.22;3.82;-10.10;1.14
1624;1;-0.950;1.850;-3.740;-0.03;-0.07;-0.03;0.08;-0.20;3.53;-9.79;1.44
1625;1;-0.950;1.950;-3.759;-0.03;-0.08;-0.02;0.09;-0.19;3.27;-9.45;1.73
1626;1;-1.050;0.050;-3.422;-0.01;0.31;-0.09;-0.16;0.31;7.87;-19.61;3.40
1627;1;-1.050;0.150;-3.440;0.00;0.33;-0.02;1.28;-0.39;8.61;-15.10;4.20
1628;1;-1.050;0.250;-3.459;0.05;0.32;0.01;0.83;-0.42;8.42;-14.92;3.05
1629;1;-1.050;0.350;-3.477;0.07;0.29;0.02;0.47;-0.42;8.08;-14.58;2.04
1630;1;-1.050;0.450;-3.495;0.08;0.25;0.03;0.25;-0.45;7.68;-14.13;1.23
1631;1;-1.050;0.550;-3.514;0.07;0.21;0.03;0.15;-0.53;7.36;-13.75;0.59
1632;1;-1.050;0.650;-3.532;0.07;0.18;0.02;0.10;-0.59;7.15;-13.45;0.09
1633;1;-1.050;0.750;-3.551;0.06;0.14;0.02;0.06;-0.58;6.97;-13.13;-0.27
1634;1;-1.050;0.850;-3.569;0.05;0.11;0.01;0.03;-0.53;6.75;-12.76;-0.49
1635;1;-1.050;0.950;-3.588;0.03;0.08;0.00;0.01;-0.48;6.45;-12.40;-0.58
1636;1;-1.050;1.050;-3.606;0.02;0.06;-0.01;0.00;-0.43;6.11;-12.07;-0.56
1637;1;-1.050;1.150;-3.625;0.01;0.03;-0.01;0.00;-0.39;5.77;-11.77;-0.45
1638;1;-1.050;1.250;-3.643;0.00;0.01;-0.02;0.00;-0.35;5.43;-11.50;-0.28
1639;1;-1.050;1.350;-3.661;-0.01;-0.01;-0.02;0.01;-0.32;5.10;-11.24;-0.04
1640;1;-1.050;1.450;-3.680;-0.02;-0.03;-0.02;0.02;-0.28;4.77;-10.98;0.23
1641;1;-1.050;1.550;-3.698;-0.03;-0.04;-0.02;0.04;-0.26;4.46;-10.72;0.52
1642;1;-1.050;1.650;-3.717;-0.03;-0.05;-0.02;0.05;-0.23;4.16;-10.44;0.83
1643;1;-1.050;1.750;-3.735;-0.04;-0.07;-0.02;0.07;-0.21;3.88;-10.17;1.15
1644;1;-1.050;1.850;-3.754;-0.04;-0.08;-0.02;0.08;-0.20;3.63;-9.87;1.46
1645;1;-1.050;1.950;-3.772;-0.04;-0.09;-0.02;0.08;-0.19;3.42;-9.56;1.77
1646;1;-1.150;0.050;-3.446;-0.02;0.21;-0.04;-0.19;0.28;6.42;-18.62;2.95
1647;1;-1.150;0.150;-3.464;-0.02;0.23;0.01;0.88;-0.21;7.23;-14.43;3.66
1648;1;-1.150;0.250;-3.482;0.03;0.23;0.03;0.64;-0.29;7.15;-14.09;2.66
1649;1;-1.150;0.350;-3.500;0.05;0.22;0.04;0.38;-0.34;6.97;-13.83;1.82
1650;1;-1.150;0.450;-3.518;0.05;0.19;0.04;0.20;-0.44;6.79;-13.51;1.11
1651;1;-1.150;0.550;-3.535;0.05;0.16;0.03;0.12;-0.53;6.71;-13.18;0.50
1652;1;-1.150;0.650;-3.553;0.05;0.13;0.03;0.09;-0.54;6.67;-12.88;0.02
1653;1;-1.150;0.750;-3.571;0.04;0.11;0.02;0.06;-0.51;6.57;-12.59;-0.29
1654;1;-1.150;0.850;-3.589;0.03;0.08;0.02;0.03;-0.46;6.37;-12.28;-0.48
1655;1;-1.150;0.950;-3.607;0.02;0.06;0.01;0.01;-0.43;6.11;-12.01;-0.56
1656;1;-1.150;1.050;-3.625;0.01;0.03;0.00;0.00;-0.39;5.84;-11.78;-0.55
1657;1;-1.150;1.150;-3.642;0.00;0.01;0.00;0.00;-0.36;5.56;-11.57;-0.45
1658;1;-1.150;1.250;-3.660;-0.01;-0.01;-0.01;0.00;-0.33;5.27;-11.36;-0.29
1659;1;-1.150;1.350;-3.678;-0.02;-0.02;-0.01;0.01;-0.30;4.98;-11.15;-0.07
1660;1;-1.150;1.450;-3.696;-0.03;-0.04;-0.02;0.02;-0.27;4.70;-10.95;0.19
1661;1;-1.150;1.550;-3.714;-0.04;-0.05;-0.02;0.03;-0.25;4.42;-10.75;0.47
1662;1;-1.150;1.650;-3.731;-0.04;-0.07;-0.02;0.05;-0.23;4.17;-10.53;0.78
1663;1;-1.150;1.750;-3.749;-0.05;-0.08;-0.02;0.06;-0.21;3.93;-10.28;1.10
1664;1;-1.150;1.850;-3.767;-0.05;-0.09;-0.02;0.07;-0.19;3.72;-10.01;1.43
1665;1;-1.150;1.950;-3.785;-0.05;-0.10;-0.02;0.07;-0.18;3.56;-9.71;1.74
1666;1;-1.250;0.050;-3.471;-0.03;0.15;0.00;-0.23;0.25;5.31;-17.86;2.50
1667;1;-1.250;0.150;-3.488;-0.03;0.17;0.03;0.56;-0.13;6.21;-14.07;3.21
1668;1;-1.250;0.250;-3.505;0.01;0.16;0.04;0.45;-0.18;6.15;-13.35;2.33
1669;1;-1.250;0.350;-3.523;0.03;0.16;0.04;0.30;-0.27;6.10;-13.08;1.60
1670;1;-1.250;0.450;-3.540;0.03;0.14;0.04;0.18;-0.43;6.13;-12.93;0.92
1671;1;-1.250;0.550;-3.557;0.03;0.12;0.04;0.12;-0.50;6.21;-12.66;0.32
1672;1;-1.250;0.650;-3.574;0.03;0.10;0.03;0.08;-0.47;6.23;-12.33;-0.12
1673;1;-1.250;0.750;-3.591;0.02;0.07;0.03;0.04;-0.43;6.13;-12.05;-0.39
1674;1;-1.250;0.850;-3.609;0.02;0.05;0.02;0.02;-0.40;5.96;-11.83;-0.56
1675;1;-1.250;0.950;-3.626;0.01;0.03;0.01;0.00;-0.38;5.77;-11.65;-0.64
1676;1;-1.250;1.050;-3.643;0.00;0.01;0.01;0.00;-0.36;5.56;-11.50;-0.62
1677;1;-1.250;1.150;-3.660;-0.01;-0.01;0.00;0.00;-0.33;5.33;-11.35;-0.52
1678;1;-1.250;1.250;-3.677;-0.02;-0.02;0.00;0.00;-0.31;5.09;-11.21;-0.36
1679;1;-1.250;1.350;-3.695;-0.03;-0.04;-0.01;0.01;-0.28;4.84;-11.06;-0.16
1680;1;-1.250;1.450;-3.712;-0.04;-0.06;-0.01;0.02;-0.26;4.61;-10.92;0.10
1681;1;-1.250;1.550;-3.729;-0.05;-0.07;-0.01;0.03;-0.24;4.38;-10.76;0.38
1682;1;-1.250;1.650;-3.746;-0.05;-0.08;-0.02;0.04;-0.23;4.16;-10.59;0.68
1683;1;-1.250;1.750;-3.763;-0.05;-0.09;-0.02;0.05;-0.21;3.97;-10.39;1.01
1684;1;-1.250;1.850;-3.780;-0.06;-0.10;-0.02;0.07;-0.19;3.80;-10.16;1.33
1685;1;-1.250;1.950;-3.798;-0.06;-0.11;-0.02;0.08;-0.17;3.66;-9.87;1.65
1686;1;-1.350;0.050;-3.496;-0.03;0.10;0.02;-0.25;0.17;4.43;-17.05;2.06
1687;1;-1.350;0.150;-3.512;-0.03;0.14;0.05;0.35;-0.04;5.30;-13.78;2.82
1688;1;-1.350;0.250;-3.529;0.00;0.12;0.05;0.22;-0.10;5.27;-12.81;2.03
1689;1;-1.350;0.350;-3.545;0.01;0.11;0.04;0.20;-0.27;5.40;-12.43;1.31
1690;1;-1.350;0.450;-3.562;0.02;0.10;0.05;0.17;-0.40;5.61;-12.34;0.63
1691;1;-1.350;0.550;-3.579;0.02;0.08;0.04;0.11;-0.41;5.75;-12.11;0.08
1692;1;-1.350;0.650;-3.595;0.01;0.06;0.04;0.05;-0.38;5.75;-11.81;-0.30
1693;1;-1.350;0.750;-3.612;0.01;0.04;0.03;0.02;-0.37;5.66;-11.56;-0.54
1694;1;-1.350;0.850;-3.628;0.00;0.03;0.02;0.01;-0.36;5.56;-11.42;-0.70
1695;1;-1.350;0.950;-3.645;-0.01;0.01;0.02;0.00;-0.34;5.43;-11.32;-0.77
1696;1;-1.350;1.050;-3.661;-0.02;-0.01;0.01;-0.01;-0.32;5.27;-11.22;-0.75
1697;1;-1.350;1.150;-3.678;-0.02;-0.03;0.01;-0.01;-0.30;5.09;-11.14;-0.65
1698;1;-1.350;1.250;-3.695;-0.03;-0.04;0.00;0.00;-0.29;4.89;-11.05;-0.49
1699;1;-1.350;1.350;-3.711;-0.04;-0.06;0.00;0.00;-0.27;4.70;-10.96;-0.29
1700;1;-1.350;1.450;-3.728;-0.05;-0.07;-0.01;0.01;-0.25;4.51;-10.87;-0.04
1701;1;-1.350;1.550;-3.744;-0.05;-0.08;-0.01;0.02;-0.23;4.33;-10.76;0.24
1702;1;-1.350;1.650;-3.761;-0.06;-0.09;-0.01;0.03;-0.22;4.15;-10.62;0.54
1703;1;-1.350;1.750;-3.777;-0.06;-0.10;-0.01;0.05;-0.20;4.00;-10.47;0.86
1704;1;-1.350;1.850;-3.794;-0.06;-0.11;-0.01;0.06;-0.19;3.87;-10.29;1.18
1705;1;-1.350;1.950;-3.810;-0.07;-0.12;-0.01;0.07;-0.18;3.75;-10.06;1.50
1706;1;-1.450;0.050;-3.520;-0.02;0.07;0.02;-0.23;0.02;3.54;-16.00;1.71
1707;1;-1.450;0.150;-3.536;-0.03;0.11;0.05;0.28;0.08;4.40;-13.32;2.42
1708;1;-1.450;0.250;-3.552;-0.01;0.10;0.05;0.07;-0.16;4.58;-12.64;1.66
1709;1;-1.450;0.350;-3.568;0.00;0.08;0.05;0.10;-0.34;4.84;-12.03;0.92
1710;1;-1.450;0.450;-3.584;0.00;0.07;0.05;0.13;-0.34;5.11;-11.69;0.28
1711;1;-1.450;0.550;-3.600;0.00;0.05;0.05;0.08;-0.30;5.25;-11.49;-0.19
1712;1;-1.450;0.650;-3.616;0.00;0.04;0.04;0.02;-0.31;5.27;-11.32;-0.52
1713;1;-1.450;0.750;-3.632;0.00;0.02;0.03;0.00;-0.33;5.22;-11.16;-0.74
1714;1;-1.450;0.850;-3.648;-0.01;0.00;0.03;-0.01;-0.32;5.17;-11.04;-0.89
1715;1;-1.450;0.950;-3.664;-0.02;-0.01;0.02;-0.01;-0.30;5.10;-10.97;-0.96
1716;1;-1.450;1.050;-3.680;-0.02;-0.03;0.02;-0.02;-0.29;4.98;-10.94;-0.93
1717;1;-1.450;1.150;-3.696;-0.03;-0.04;0.01;-0.02;-0.28;4.84;-10.91;-0.83
1718;1;-1.450;1.250;-3.712;-0.04;-0.06;0.00;-0.01;-0.26;4.70;-10.89;-0.67
1719;1;-1.450;1.350;-3.728;-0.05;-0.07;0.00;-0.01;-0.25;4.55;-10.85;-0.47
1720;1;-1.450;1.450;-3.744;-0.06;-0.08;0.00;0.00;-0.24;4.41;-10.81;-0.23
1721;1;-1.450;1.550;-3.760;-0.06;-0.09;-0.01;0.01;-0.22;4.27;-10.74;0.05
1722;1;-1.450;1.650;-3.775;-0.07;-0.10;-0.01;0.03;-0.21;4.14;-10.65;0.36
1723;1;-1.450;1.750;-3.791;-0.07;-0.11;-0.01;0.04;-0.20;4.02;-10.53;0.67
1724;1;-1.450;1.850;-3.807;-0.07;-0.12;-0.01;0.05;-0.18;3.93;-10.38;0.99
1725;1;-1.450;1.950;-3.823;-0.07;-0.13;-0.01;0.06;-0.17;3.85;-10.20;1.31
1726;1;-1.550;0.050;-3.545;-0.02;0.05;0.03;-0.16;-0.15;2.74;-14.86;1.45
1727;1;-1.550;0.150;-3.560;-0.02;0.07;0.04;0.27;0.09;3.77;-12.64;1.93
1728;1;-1.550;0.250;-3.576;-0.01;0.08;0.05;0.09;-0.25;4.14;-12.67;1.22
1729;1;-1.550;0.350;-3.591;-0.01;0.06;0.05;0.04;-0.36;4.38;-11.84;0.50
1730;1;-1.550;0.450;-3.606;-0.01;0.04;0.05;0.05;-0.26;4.59;-11.09;-0.08
1731;1;-1.550;0.550;-3.622;-0.01;0.03;0.04;0.03;-0.22;4.74;-10.85;-0.48
1732;1;-1.550;0.650;-3.637;-0.01;0.02;0.04;0.00;-0.26;4.81;-10.86;-0.76
1733;1;-1.550;0.750;-3.652;-0.01;0.00;0.03;-0.01;-0.29;4.83;-10.80;-0.98
1734;1;-1.550;0.850;-3.668;-0.02;-0.02;0.03;-0.02;-0.29;4.81;-10.69;-1.12
1735;1;-1.550;0.950;-3.683;-0.02;-0.03;0.02;-0.03;-0.27;4.77;-10.63;-1.18
1736;1;-1.550;1.050;-3.698;-0.03;-0.04;0.02;-0.03;-0.26;4.69;-10.65;-1.14
1737;1;-1.550;1.150;-3.714;-0.04;-0.06;0.01;-0.03;-0.26;4.60;-10.69;-1.04
1738;1;-1.550;1.250;-3.729;-0.05;-0.07;0.01;-0.02;-0.25;4.50;-10.71;-0.89
1739;1;-1.550;1.350;-3.744;-0.06;-0.08;0.00;-0.02;-0.23;4.40;-10.72;-0.69
1740;1;-1.550;1.450;-3.760;-0.06;-0.09;0.00;-0.01;-0.22;4.31;-10.73;-0.45
1741;1;-1.550;1.550;-3.775;-0.07;-0.10;0.00;0.00;-0.21;4.21;-10.71;-0.17
1742;1;-1.550;1.650;-3.790;-0.07;-0.11;0.00;0.01;-0.20;4.13;-10.67;0.13
1743;1;-1.550;1.750;-3.805;-0.08;-0.12;-0.01;0.03;-0.19;4.05;-10.59;0.45
1744;1;-1.550;1.850;-3.821;-0.08;-0.13;-0.01;0.04;-0.18;4.00;-10.47;0.78
1745;1;-1.550;1.950;-3.836;-0.08;-0.14;-0.01;0.04;-0.16;3.98;-10.31;1.11
1746;1;-1.650;0.050;-3.570;-0.01;0.03;0.03;-0.11;-0.30;2.25;-13.94;1.16
1747;1;-1.650;0.150;-3.585;-0.01;0.04;0.04;0.20;0.00;3.48;-11.83;1.44
1748;1;-1.650;0.250;-3.599;-0.02;0.05;0.05;0.14;-0.23;3.84;-12.38;0.83
1749;1;-1.650;0.350;-3.614;-0.02;0.04;0.06;0.02;-0.29;3.96;-11.60;0.16
1750;1;-1.650;0.450;-3.629;-0.01;0.02;0.05;-0.03;-0.22;4.10;-10.63;-0.40
1751;1;-1.650;0.550;-3.643;-0.01;0.01;0.04;-0.02;-0.19;4.29;-10.31;-0.79
1752;1;-1.650;0.650;-3.658;-0.01;0.00;0.04;-0.02;-0.22;4.42;-10.39;-1.04
1753;1;-1.650;0.750;-3.673;-0.02;-0.02;0.03;-0.03;-0.26;4.47;-10.43;-1.23
1754;1;-1.650;0.850;-3.687;-0.03;-0.03;0.03;-0.04;-0.26;4.46;-10.34;-1.37
1755;1;-1.650;0.950;-3.702;-0.03;-0.05;0.02;-0.05;-0.24;4.44;-10.30;-1.42
1756;1;-1.650;1.050;-3.717;-0.04;-0.06;0.02;-0.05;-0.24;4.41;-10.35;-1.38
1757;1;-1.650;1.150;-3.731;-0.05;-0.07;0.01;-0.04;-0.23;4.37;-10.44;-1.28
1758;1;-1.650;1.250;-3.746;-0.05;-0.08;0.01;-0.04;-0.23;4.31;-10.51;-1.13
1759;1;-1.650;1.350;-3.761;-0.06;-0.09;0.01;-0.03;-0.22;4.26;-10.57;-0.94
