Fläche;Raster;Rasterpunkt-Koordinaten [m];;;Momente [kNm/m];;;Querkräfte [kN/m];;Normalkräfte [kN/m];;
1520;1;-0.450;1.450;-3.584;-0.21;0.34;-0.13;-0.47;-0.98;15.55;3.58;21.47
1521;1;-0.450;1.550;-3.606;-0.27;0.29;-0.13;-0.23;-0.76;14.82;3.95;20.33
1522;1;-0.450;1.650;-3.629;-0.30;0.25;-0.14;-0.04;-0.54;14.01;4.37;19.12
1523;1;-0.450;1.750;-3.651;-0.32;0.22;-0.14;-0.02;-0.43;13.16;4.79;17.90
1524;1;-0.450;1.850;-3.673;-0.34;0.19;-0.14;-0.03;-0.32;12.23;5.23;16.76
1525;1;-0.450;1.950;-3.695;-0.34;0.16;-0.14;0.01;-0.22;11.16;5.57;15.87
1526;1;-0.550;0.050;-3.298;6.06;7.99;-5.78;36.81;-23.19;102.30;109.23;-19.30
1527;1;-0.550;0.150;-3.320;5.57;5.82;-3.73;23.36;-20.00;79.73;87.79;7.82
1528;1;-0.550;0.250;-3.341;4.56;4.11;-2.34;11.76;-14.91;61.83;66.33;22.90
1529;1;-0.550;0.350;-3.363;3.35;2.90;-1.42;4.69;-9.84;49.45;50.02;31.27
1530;1;-0.550;0.450;-3.385;2.27;2.12;-0.85;1.26;-6.22;40.84;37.83;34.97
1531;1;-0.550;0.550;-3.406;1.45;1.64;-0.51;-0.21;-3.90;34.68;28.86;35.80
1532;1;-0.550;0.650;-3.428;0.89;1.31;-0.29;-0.77;-2.36;30.13;22.30;35.03
1533;1;-0.550;0.750;-3.449;0.53;1.07;-0.18;-0.94;-1.35;26.54;17.45;33.52
1534;1;-0.550;0.850;-3.471;0.31;0.87;-0.12;-0.93;-0.83;23.55;13.85;31.78
1535;1;-0.550;0.950;-3.492;0.18;0.73;-0.10;-0.84;-0.74;21.07;11.22;30.04
1536;1;-0.550;1.050;-3.514;0.10;0.61;-0.10;-0.72;-0.85;19.16;9.37;28.37
1537;1;-0.550;1.150;-3.535;0.02;0.52;-0.10;-0.62;-1.00;17.83;8.20;26.80
1538;1;-0.550;1.250;-3.557;-0.05;0.44;-0.10;-0.57;-1.07;16.98;7.56;25.32
1539;1;-0.550;1.350;-3.579;-0.12;0.37;-0.10;-0.57;-0.97;16.32;7.26;23.89
1540;1;-0.550;1.450;-3.600;-0.18;0.31;-0.11;-0.59;-0.73;15.55;7.15;22.45
1541;1;-0.550;1.550;-3.622;-0.22;0.24;-0.10;-0.53;-0.51;14.56;7.12;21.03
1542;1;-0.550;1.650;-3.643;-0.25;0.19;-0.10;-0.36;-0.40;13.53;7.12;19.65
1543;1;-0.550;1.750;-3.665;-0.27;0.16;-0.09;-0.18;-0.37;12.60;7.19;18.38
1544;1;-0.550;1.850;-3.686;-0.30;0.13;-0.09;-0.05;-0.36;11.76;7.40;17.28
1545;1;-0.550;1.950;-3.708;-0.31;0.11;-0.09;0.11;-0.39;10.97;7.71;16.43
1546;1;-0.650;0.050;-3.323;3.95;5.78;-4.60;30.43;-16.32;94.89;106.90;-19.50
1547;1;-0.650;0.150;-3.344;3.82;4.18;-2.93;20.58;-13.39;72.53;87.21;6.24
1548;1;-0.650;0.250;-3.365;3.23;2.96;-1.77;11.66;-10.06;54.84;67.83;20.49
1549;1;-0.650;0.350;-3.386;2.46;2.17;-1.04;5.64;-7.04;42.94;53.28;28.52
1550;1;-0.650;0.450;-3.407;1.75;1.67;-0.61;2.29;-4.70;35.06;42.19;32.37
1551;1;-0.650;0.550;-3.428;1.18;1.33;-0.35;0.64;-3.05;29.72;33.65;33.63
1552;1;-0.650;0.650;-3.449;0.77;1.09;-0.20;-0.15;-1.92;25.96;27.08;33.39
1553;1;-0.650;0.750;-3.470;0.50;0.91;-0.12;-0.51;-1.27;23.18;22.04;32.43
1554;1;-0.650;0.850;-3.490;0.33;0.76;-0.09;-0.66;-1.04;21.05;18.21;31.19
1555;1;-0.650;0.950;-3.511;0.22;0.64;-0.08;-0.69;-1.04;19.41;15.34;29.87
1556;1;-0.650;1.050;-3.532;0.13;0.54;-0.07;-0.67;-1.10;18.23;13.25;28.51
1557;1;-0.650;1.150;-3.553;0.06;0.45;-0.07;-0.64;-1.08;17.37;11.80;27.14
1558;1;-0.650;1.250;-3.574;-0.01;0.38;-0.08;-0.60;-0.97;16.61;10.90;25.71
1559;1;-0.650;1.350;-3.595;-0.08;0.32;-0.08;-0.54;-0.79;15.76;10.39;24.24
1560;1;-0.650;1.450;-3.616;-0.14;0.26;-0.08;-0.51;-0.61;14.82;10.11;22.78
1561;1;-0.650;1.550;-3.637;-0.18;0.21;-0.08;-0.49;-0.52;13.90;9.94;21.39
1562;1;-0.650;1.650;-3.658;-0.22;0.17;-0.08;-0.43;-0.48;13.09;9.84;20.10
1563;1;-0.650;1.750;-3.679;-0.26;0.13;-0.07;-0.32;-0.45;12.34;9.80;18.93
1564;1;-0.650;1.850;-3.700;-0.29;0.11;-0.07;-0.21;-0.43;11.66;9.82;17.90
1565;1;-0.650;1.950;-3.721;-0.31;0.08;-0.07;-0.11;-0.44;11.03;9.89;17.00
1566;1;-0.750;0.050;-3.348;2.43;4.13;-3.57;25.09;-12.02;85.68;102.47;-19.23
1567;1;-0.750;0.150;-3.368;2.49;3.01;-2.22;17.29;-9.37;64.08;85.11;4.81
1568;1;-0.750;0.250;-3.388;2.17;2.15;-1.29;10.06;-6.74;47.45;67.76;18.06
1569;1;-0.750;0.350;-3.409;1.73;1.63;-0.74;5.21;-4.85;36.62;54.66;25.60
1570;1;-0.750;0.450;-3.429;1.29;1.30;-0.41;2.41;-3.43;29.70;44.64;29.44
1571;1;-0.750;0.550;-3.449;0.91;1.08;-0.23;0.89;-2.33;25.32;36.72;31.01
1572;1;-0.750;0.650;-3.470;0.64;0.90;-0.13;0.09;-1.60;22.51;30.35;31.27
1573;1;-0.750;0.750;-3.490;0.45;0.76;-0.08;-0.31;-1.28;20.60;25.32;30.85
1574;1;-0.750;0.850;-3.510;0.33;0.65;-0.06;-0.50;-1.22;19.23;21.43;30.10
1575;1;-0.750;0.950;-3.530;0.24;0.55;-0.05;-0.58;-1.20;18.21;18.49;29.15
1576;1;-0.750;1.050;-3.551;0.17;0.47;-0.05;-0.62;-1.12;17.41;16.29;28.04
1577;1;-0.750;1.150;-3.571;0.09;0.39;-0.05;-0.63;-0.99;16.65;14.67;26.81
1578;1;-0.750;1.250;-3.591;0.02;0.33;-0.05;-0.61;-0.83;15.81;13.54;25.47
1579;1;-0.750;1.350;-3.612;-0.04;0.27;-0.05;-0.55;-0.69;14.89;12.81;24.11
1580;1;-0.750;1.450;-3.632;-0.10;0.22;-0.05;-0.48;-0.61;14.03;12.39;22.78
1581;1;-0.750;1.550;-3.652;-0.15;0.18;-0.06;-0.42;-0.56;13.30;12.19;21.52
1582;1;-0.750;1.650;-3.673;-0.20;0.15;-0.06;-0.40;-0.51;12.66;12.11;20.33
1583;1;-0.750;1.750;-3.693;-0.24;0.12;-0.06;-0.36;-0.45;12.03;12.08;19.21
1584;1;-0.750;1.850;-3.713;-0.28;0.09;-0.06;-0.32;-0.41;11.40;12.02;18.15
1585;1;-0.750;1.950;-3.734;-0.31;0.06;-0.05;-0.31;-0.36;10.74;11.88;17.13
1586;1;-0.850;0.050;-3.372;1.40;2.86;-2.63;20.23;-9.00;75.41;96.11;-18.35
1587;1;-0.850;0.150;-3.392;1.56;2.11;-1.60;13.80;-6.81;55.21;81.55;3.79
1588;1;-0.850;0.250;-3.412;1.43;1.58;-0.91;7.98;-4.62;40.31;66.71;15.79
1589;1;-0.850;0.350;-3.431;1.19;1.23;-0.50;4.27;-3.28;30.94;54.94;22.75
1590;1;-0.850;0.450;-3.451;0.92;1.01;-0.27;2.10;-2.42;25.21;45.76;26.49
1591;1;-0.850;0.550;-3.471;0.70;0.85;-0.14;0.86;-1.78;21.89;38.42;28.27
1592;1;-0.850;0.650;-3.490;0.53;0.74;-0.08;0.16;-1.43;19.97;32.42;28.94
1593;1;-0.850;0.750;-3.510;0.42;0.64;-0.05;-0.20;-1.31;18.75;27.58;28.97
1594;1;-0.850;0.850;-3.530;0.34;0.55;-0.03;-0.38;-1.25;17.84;23.75;28.58
1595;1;-0.850;0.950;-3.550;0.27;0.47;-0.03;-0.49;-1.15;17.08;20.75;27.89
1596;1;-0.850;1.050;-3.569;0.20;0.40;-0.03;-0.55;-1.01;16.34;18.47;26.98
1597;1;-0.850;1.150;-3.589;0.12;0.34;-0.03;-0.57;-0.87;15.55;16.75;25.92
1598;1;-0.850;1.250;-3.609;0.06;0.28;-0.03;-0.57;-0.74;14.73;15.48;24.76
1599;1;-0.850;1.350;-3.628;-0.01;0.23;-0.03;-0.55;-0.65;13.96;14.58;23.57
1600;1;-0.850;1.450;-3.648;-0.07;0.19;-0.03;-0.51;-0.59;13.24;13.99;22.37
1601;1;-0.850;1.550;-3.668;-0.12;0.15;-0.03;-0.45;-0.52;12.59;13.66;21.18
1602;1;-0.850;1.650;-3.687;-0.17;0.12;-0.04;-0.42;-0.46;11.95;13.50;20.01
1603;1;-0.850;1.750;-3.707;-0.21;0.09;-0.04;-0.39;-0.40;11.30;13.41;18.86
1604;1;-0.850;1.850;-3.727;-0.25;0.07;-0.04;-0.37;-0.33;10.64;13.31;17.74
1605;1;-0.850;1.950;-3.746;-0.27;0.04;-0.04;-0.37;-0.27;9.93;13.14;16.65
1606;1;-0.950;0.050;-3.397;0.72;1.90;-1.84;15.88;-6.53;64.75;88.10;-17.04
1607;1;-0.950;0.150;-3.416;0.93;1.42;-1.08;10.61;-4.89;46.49;76.42;2.99
1608;1;-0.950;0.250;-3.435;0.93;1.13;-0.61;6.03;-3.26;33.76;64.51;13.60
1609;1;-0.950;0.350;-3.454;0.81;0.93;-0.33;3.26;-2.28;26.12;54.35;19.96
1610;1;-0.950;0.450;-3.473;0.67;0.78;-0.16;1.66;-1.74;21.72;45.97;23.60
1611;1;-0.950;0.550;-3.492;0.55;0.67;-0.08;0.73;-1.43;19.37;39.16;25.51
1612;1;-0.950;0.650;-3.511;0.46;0.60;-0.04;0.21;-1.31;18.08;33.56;26.46
1613;1;-0.950;0.750;-3.530;0.40;0.53;-0.02;-0.09;-1.24;17.22;28.97;26.80
1614;1;-0.950;0.850;-3.550;0.34;0.46;-0.01;-0.27;-1.14;16.48;25.27;26.69
1615;1;-0.950;0.950;-3.569;0.28;0.39;-0.01;-0.39;-1.01;15.77;22.31;26.23
1616;1;-0.950;1.050;-3.588;0.22;0.34;-0.01;-0.47;-0.89;15.04;19.94;25.52
1617;1;-0.950;1.150;-3.607;0.15;0.28;-0.01;-0.51;-0.77;14.28;18.11;24.66
1618;1;-0.950;1.250;-3.626;0.09;0.24;-0.01;-0.53;-0.68;13.56;16.74;23.68
1619;1;-0.950;1.350;-3.645;0.03;0.19;-0.01;-0.53;-0.60;12.90;15.74;22.62
1620;1;-0.950;1.450;-3.664;-0.03;0.16;-0.01;-0.52;-0.52;12.25;15.02;21.52
1621;1;-0.950;1.550;-3.683;-0.08;0.12;-0.01;-0.50;-0.45;11.60;14.53;20.37
1622;1;-0.950;1.650;-3.702;-0.13;0.09;-0.02;-0.46;-0.38;10.93;14.22;19.22
1623;1;-0.950;1.750;-3.721;-0.17;0.07;-0.02;-0.43;-0.33;10.27;14.03;18.07
1624;1;-0.950;1.850;-3.740;-0.21;0.04;-0.02;-0.40;-0.28;9.62;13.90;16.95
1625;1;-0.950;1.950;-3.759;-0.23;0.02;-0.02;-0.36;-0.24;8.99;13.77;15.90
1626;1;-1.050;0.050;-3.422;0.29;1.18;-1.21;12.12;-4.47;54.15;78.91;-15.49
1627;1;-1.050;0.150;-3.440;0.52;0.89;-0.67;7.85;-3.26;38.43;69.87;2.12
1628;1;-1.050;0.250;-3.459;0.60;0.78;-0.39;4.43;-2.34;28.09;60.92;11.34
1629;1;-1.050;0.350;-3.477;0.57;0.68;-0.21;2.46;-1.71;22.15;52.75;17.14
1630;1;-1.050;0.450;-3.495;0.51;0.59;-0.09;1.31;-1.33;18.99;45.38;20.65
1631;1;-1.050;0.550;-3.514;0.45;0.53;-0.04;0.64;-1.20;17.40;39.13;22.68
1632;1;-1.050;0.650;-3.532;0.42;0.48;-0.01;0.27;-1.15;16.44;33.96;23.84
1633;1;-1.050;0.750;-3.551;0.39;0.43;0.00;0.02;-1.07;15.69;29.66;24.41
1634;1;-1.050;0.850;-3.569;0.35;0.38;0.01;-0.17;-0.97;14.99;26.10;24.53
1635;1;-1.050;0.950;-3.588;0.29;0.33;0.01;-0.31;-0.87;14.31;23.19;24.30
1636;1;-1.050;1.050;-3.606;0.23;0.28;0.01;-0.40;-0.77;13.62;20.82;23.82
1637;1;-1.050;1.150;-3.625;0.17;0.24;0.01;-0.46;-0.68;12.97;18.94;23.15
1638;1;-1.050;1.250;-3.643;0.11;0.20;0.01;-0.49;-0.60;12.33;17.50;22.33
1639;1;-1.050;1.350;-3.661;0.06;0.16;0.01;-0.51;-0.53;11.71;16.43;21.41
1640;1;-1.050;1.450;-3.680;0.00;0.13;0.00;-0.51;-0.46;11.09;15.66;20.40
1641;1;-1.050;1.550;-3.698;-0.05;0.10;0.00;-0.51;-0.39;10.47;15.10;19.34
1642;1;-1.050;1.650;-3.717;-0.09;0.07;0.00;-0.49;-0.34;9.84;14.69;18.26
1643;1;-1.050;1.750;-3.735;-0.13;0.05;0.00;-0.46;-0.29;9.23;14.41;17.18
1644;1;-1.050;1.850;-3.754;-0.17;0.03;0.00;-0.43;-0.25;8.66;14.23;16.12
1645;1;-1.050;1.950;-3.772;-0.20;0.01;-0.01;-0.39;-0.22;8.14;14.10;15.12
1646;1;-1.150;0.050;-3.446;0.01;0.66;-0.76;8.95;-2.80;44.22;69.03;-13.73
1647;1;-1.150;0.150;-3.464;0.25;0.53;-0.40;5.59;-1.89;31.66;62.69;1.04
1648;1;-1.150;0.250;-3.482;0.38;0.50;-0.23;3.33;-1.65;23.45;56.25;9.10
1649;1;-1.150;0.350;-3.500;0.41;0.48;-0.11;1.97;-1.28;18.94;50.12;14.33
1650;1;-1.150;0.450;-3.518;0.40;0.44;-0.04;1.12;-1.05;16.77;44.00;17.63
1651;1;-1.150;0.550;-3.535;0.39;0.41;-0.01;0.65;-0.99;15.63;38.45;19.76
1652;1;-1.150;0.650;-3.553;0.39;0.38;0.01;0.35;-0.94;14.78;33.74;21.12
1653;1;-1.150;0.750;-3.571;0.37;0.34;0.02;0.11;-0.88;14.05;29.75;21.90
1654;1;-1.150;0.850;-3.589;0.34;0.31;0.03;-0.08;-0.81;13.40;26.34;22.22
1655;1;-1.150;0.950;-3.607;0.29;0.27;0.03;-0.23;-0.74;12.77;23.48;22.21
1656;1;-1.150;1.050;-3.625;0.24;0.23;0.03;-0.33;-0.66;12.16;21.15;21.93
1657;1;-1.150;1.150;-3.642;0.19;0.20;0.02;-0.40;-0.59;11.60;19.30;21.45
1658;1;-1.150;1.250;-3.660;0.14;0.16;0.02;-0.45;-0.52;11.03;17.85;20.81
1659;1;-1.150;1.350;-3.678;0.08;0.13;0.02;-0.48;-0.46;10.46;16.76;20.03
1660;1;-1.150;1.450;-3.696;0.03;0.11;0.02;-0.49;-0.40;9.88;15.96;19.16
1661;1;-1.150;1.550;-3.714;-0.02;0.08;0.01;-0.49;-0.34;9.32;15.39;18.23
1662;1;-1.150;1.650;-3.731;-0.06;0.06;0.01;-0.48;-0.30;8.78;14.98;17.25
1663;1;-1.150;1.750;-3.749;-0.10;0.04;0.01;-0.47;-0.25;8.25;14.68;16.26
1664;1;-1.150;1.850;-3.767;-0.13;0.02;0.00;-0.45;-0.22;7.76;14.45;15.27
1665;1;-1.150;1.950;-3.785;-0.17;0.00;0.00;-0.42;-0.20;7.31;14.28;14.30
1666;1;-1.250;0.050;-3.471;-0.17;0.30;-0.46;6.43;-1.41;35.64;59.02;-11.66
1667;1;-1.250;0.150;-3.488;0.08;0.29;-0.25;4.13;-0.82;26.24;56.08;0.02
1668;1;-1.250;0.250;-3.505;0.22;0.30;-0.13;2.73;-0.94;19.62;51.11;6.98
1669;1;-1.250;0.350;-3.523;0.29;0.31;-0.05;1.68;-0.83;16.26;46.51;11.53
1670;1;-1.250;0.450;-3.540;0.32;0.32;-0.01;1.06;-0.79;14.79;41.82;14.59
1671;1;-1.250;0.550;-3.557;0.35;0.31;0.02;0.71;-0.78;13.85;37.19;16.82
1672;1;-1.250;0.650;-3.574;0.36;0.29;0.03;0.43;-0.74;13.04;32.98;18.39
1673;1;-1.250;0.750;-3.591;0.35;0.27;0.04;0.17;-0.71;12.35;29.28;19.35
1674;1;-1.250;0.850;-3.609;0.33;0.25;0.04;-0.02;-0.67;11.78;26.06;19.88
1675;1;-1.250;0.950;-3.626;0.29;0.22;0.04;-0.16;-0.62;11.25;23.33;20.06
1676;1;-1.250;1.050;-3.643;0.25;0.19;0.04;-0.27;-0.56;10.73;21.08;19.97
1677;1;-1.250;1.150;-3.660;0.20;0.16;0.04;-0.35;-0.50;10.23;19.27;19.67
1678;1;-1.250;1.250;-3.677;0.15;0.14;0.03;-0.41;-0.45;9.72;17.85;19.18
1679;1;-1.250;1.350;-3.695;0.11;0.11;0.03;-0.44;-0.39;9.20;16.76;18.57
1680;1;-1.250;1.450;-3.712;0.06;0.09;0.02;-0.46;-0.34;8.69;15.95;17.83
1681;1;-1.250;1.550;-3.729;0.01;0.07;0.02;-0.47;-0.29;8.19;15.37;17.02
1682;1;-1.250;1.650;-3.746;-0.03;0.05;0.02;-0.47;-0.25;7.69;14.97;16.14
1683;1;-1.250;1.750;-3.763;-0.06;0.03;0.01;-0.47;-0.21;7.21;14.68;15.22
1684;1;-1.250;1.850;-3.780;-0.10;0.01;0.01;-0.46;-0.18;6.74;14.45;14.26
1685;1;-1.250;1.950;-3.798;-0.13;-0.01;0.01;-0.47;-0.15;6.25;14.21;13.26
1686;1;-1.350;0.050;-3.496;-0.28;0.07;-0.29;4.58;-0.36;28.31;49.37;-9.46
1687;1;-1.350;0.150;-3.512;-0.03;0.14;-0.16;3.24;-0.12;21.53;50.26;-0.65
1688;1;-1.350;0.250;-3.529;0.11;0.17;-0.06;2.22;-0.28;16.46;46.26;5.00
1689;1;-1.350;0.350;-3.545;0.20;0.20;-0.01;1.47;-0.42;14.14;42.43;8.82
1690;1;-1.350;0.450;-3.562;0.27;0.23;0.02;1.06;-0.51;12.98;39.04;11.73
1691;1;-1.350;0.550;-3.579;0.31;0.24;0.04;0.75;-0.56;12.05;35.46;14.07
1692;1;-1.350;0.650;-3.595;0.33;0.23;0.05;0.45;-0.58;11.29;31.76;15.74
1693;1;-1.350;0.750;-3.612;0.32;0.21;0.05;0.22;-0.57;10.71;28.32;16.85
1694;1;-1.350;0.850;-3.628;0.31;0.20;0.05;0.04;-0.54;10.23;25.34;17.55
1695;1;-1.350;0.950;-3.645;0.28;0.18;0.05;-0.10;-0.50;9.77;22.81;17.92
1696;1;-1.350;1.050;-3.661;0.25;0.16;0.05;-0.21;-0.46;9.32;20.69;18.01
1697;1;-1.350;1.150;-3.678;0.21;0.14;0.04;-0.30;-0.42;8.88;18.95;17.86
1698;1;-1.350;1.250;-3.695;0.17;0.12;0.04;-0.36;-0.37;8.42;17.55;17.53
1699;1;-1.350;1.350;-3.711;0.12;0.09;0.03;-0.40;-0.33;7.95;16.48;17.04
1700;1;-1.350;1.450;-3.728;0.08;0.07;0.03;-0.43;-0.28;7.49;15.68;16.43
1701;1;-1.350;1.550;-3.744;0.04;0.06;0.03;-0.45;-0.24;7.02;15.10;15.72
1702;1;-1.350;1.650;-3.761;0.00;0.04;0.02;-0.46;-0.21;6.55;14.69;14.93
1703;1;-1.350;1.750;-3.777;-0.03;0.02;0.02;-0.46;-0.17;6.07;14.41;14.08
1704;1;-1.350;1.850;-3.794;-0.07;0.01;0.01;-0.46;-0.14;5.60;14.22;13.17
1705;1;-1.350;1.950;-3.810;-0.09;-0.01;0.01;-0.46;-0.11;5.13;14.06;12.24
1706;1;-1.450;0.050;-3.520;-0.30;-0.05;-0.18;3.18;0.23;21.74;40.38;-7.80
1707;1;-1.450;0.150;-3.536;-0.09;0.04;-0.09;2.45;0.23;17.13;44.10;-1.13
1708;1;-1.450;0.250;-3.552;0.05;0.09;-0.02;1.67;0.11;13.93;41.96;3.05
1709;1;-1.450;0.350;-3.568;0.14;0.13;0.02;1.32;-0.18;12.47;38.72;6.34
1710;1;-1.450;0.450;-3.584;0.22;0.16;0.04;1.05;-0.29;11.29;35.94;9.24
1711;1;-1.450;0.550;-3.600;0.27;0.17;0.06;0.71;-0.35;10.28;33.19;11.59
1712;1;-1.450;0.650;-3.616;0.29;0.18;0.06;0.44;-0.43;9.66;30.16;13.28
1713;1;-1.450;0.750;-3.632;0.29;0.17;0.06;0.26;-0.45;9.24;27.08;14.49
1714;1;-1.450;0.850;-3.648;0.29;0.16;0.06;0.10;-0.42;8.81;24.33;15.35
1715;1;-1.450;0.950;-3.664;0.27;0.15;0.06;-0.05;-0.39;8.38;22.03;15.88
1716;1;-1.450;1.050;-3.680;0.24;0.13;0.05;-0.17;-0.37;7.98;20.06;16.10
1717;1;-1.450;1.150;-3.696;0.21;0.12;0.05;-0.25;-0.34;7.59;18.41;16.10
1718;1;-1.450;1.250;-3.712;0.18;0.10;0.04;-0.31;-0.31;7.17;17.07;15.91
1719;1;-1.450;1.350;-3.728;0.14;0.08;0.04;-0.36;-0.27;6.74;16.03;15.55
1720;1;-1.450;1.450;-3.744;0.10;0.07;0.03;-0.40;-0.23;6.30;15.25;15.05
1721;1;-1.450;1.550;-3.760;0.07;0.05;0.03;-0.42;-0.20;5.85;14.68;14.43
1722;1;-1.450;1.650;-3.775;0.03;0.03;0.02;-0.44;-0.16;5.40;14.27;13.72
1723;1;-1.450;1.750;-3.791;0.00;0.02;0.02;-0.44;-0.13;4.94;14.00;12.95
1724;1;-1.450;1.850;-3.807;-0.03;0.01;0.02;-0.44;-0.10;4.49;13.82;12.11
1725;1;-1.450;1.950;-3.823;-0.06;-0.01;0.01;-0.44;-0.07;4.06;13.71;11.24
1726;1;-1.550;0.050;-3.545;-0.25;-0.08;-0.10;2.07;0.43;16.30;32.44;-6.99
1727;1;-1.550;0.150;-3.560;-0.09;-0.01;-0.04;1.72;0.37;13.56;37.01;-1.77
1728;1;-1.550;0.250;-3.576;0.01;0.05;0.01;1.29;0.21;11.98;37.81;1.18
1729;1;-1.550;0.350;-3.591;0.10;0.09;0.04;1.18;-0.09;11.01;35.62;4.23
1730;1;-1.550;0.450;-3.606;0.18;0.11;0.06;0.95;-0.17;9.74;32.89;7.15
1731;1;-1.550;0.550;-3.622;0.23;0.13;0.07;0.63;-0.19;8.72;30.55;9.43
1732;1;-1.550;0.650;-3.637;0.25;0.14;0.07;0.43;-0.27;8.23;28.20;11.07
1733;1;-1.550;0.750;-3.652;0.26;0.14;0.07;0.30;-0.34;7.90;25.64;12.34
1734;1;-1.550;0.850;-3.668;0.27;0.13;0.07;0.15;-0.33;7.50;23.17;13.32
1735;1;-1.550;0.950;-3.683;0.26;0.12;0.06;-0.01;-0.31;7.09;21.04;13.97
1736;1;-1.550;1.050;-3.698;0.24;0.11;0.06;-0.13;-0.29;6.72;19.24;14.31
1737;1;-1.550;1.150;-3.714;0.21;0.10;0.05;-0.21;-0.27;6.37;17.69;14.43
1738;1;-1.550;1.250;-3.729;0.18;0.09;0.04;-0.27;-0.24;5.98;16.43;14.36
1739;1;-1.550;1.350;-3.744;0.15;0.07;0.04;-0.32;-0.21;5.56;15.45;14.12
1740;1;-1.550;1.450;-3.760;0.12;0.06;0.03;-0.36;-0.18;5.14;14.71;13.72
1741;1;-1.550;1.550;-3.775;0.09;0.05;0.03;-0.39;-0.15;4.71;14.17;13.20
1742;1;-1.550;1.650;-3.790;0.05;0.03;0.02;-0.41;-0.12;4.28;13.78;12.57
1743;1;-1.550;1.750;-3.805;0.02;0.02;0.02;-0.42;-0.10;3.85;13.52;11.87
1744;1;-1.550;1.850;-3.821;0.00;0.01;0.01;-0.42;-0.07;3.44;13.34;11.11
1745;1;-1.550;1.950;-3.836;-0.03;0.00;0.01;-0.43;-0.05;3.05;13.24;10.31
1746;1;-1.650;0.050;-3.570;-0.21;-0.09;-0.05;1.33;0.51;12.63;26.08;-6.60
1747;1;-1.650;0.150;-3.585;-0.09;-0.03;-0.01;1.29;0.43;11.24;30.18;-2.48
1748;1;-1.650;0.250;-3.599;-0.01;0.02;0.03;1.13;0.23;10.38;33.35;-0.39
1749;1;-1.650;0.350;-3.614;0.07;0.06;0.06;1.02;-0.02;9.52;32.63;2.46
1750;1;-1.650;0.450;-3.629;0.14;0.08;0.06;0.80;-0.09;8.32;30.07;5.38
1751;1;-1.650;0.550;-3.643;0.18;0.10;0.07;0.57;-0.08;7.44;27.86;7.58
1752;1;-1.650;0.650;-3.658;0.21;0.11;0.07;0.43;-0.14;7.01;26.04;9.14
1753;1;-1.650;0.750;-3.673;0.24;0.11;0.07;0.31;-0.22;6.69;24.03;10.44
1754;1;-1.650;0.850;-3.687;0.25;0.11;0.07;0.17;-0.25;6.31;21.90;11.51
1755;1;-1.650;0.950;-3.702;0.24;0.11;0.06;0.02;-0.24;5.93;19.95;12.25
1756;1;-1.650;1.050;-3.717;0.23;0.10;0.06;-0.09;-0.22;5.59;18.29;12.69
1757;1;-1.650;1.150;-3.731;0.21;0.09;0.05;-0.17;-0.21;5.23;16.88;12.90
1758;1;-1.650;1.250;-3.746;0.19;0.08;0.04;-0.23;-0.19;4.85;15.70;12.94
1759;1;-1.650;1.350;-3.761;0.16;0.07;0.04;-0.28;-0.16;4.44;14.79;12.78
1760;1;-1.650;1.450;-3.775;0.13;0.06;0.03;-0.33;-0.14;4.03;14.09;12.48
1761;1;-1.650;1.550;-3.790;0.10;0.05;0.03;-0.36;-0.11;3.62;13.58;12.05
1762;1;-1.650;1.650;-3.805;0.07;0.03;0.02;-0.38;-0.09;3.20;13.23;11.50
1763;1;-1.650;1.750;-3.820;0.05;0.02;0.02;-0.39;-0.06;2.79;13.00;10.87
1764;1;-1.650;1.850;-3.834;0.02;0.01;0.01;-0.40;-0.04;2.39;12.84;10.14
1765;1;-1.650;1.950;-3.849;0.00;0.00;0.01;-0.41;-0.02;1.97;12.72;9.35
1766;1;-1.750;0.050;-3.595;-0.20;-0.09;-0.03;0.92;0.56;10.34;21.48;-6.14
1767;1;-1.750;0.150;-3.609;-0.10;-0.04;0.00;1.07;0.43;9.88;24.91;-2.93
1768;1;-1.750;0.250;-3.623;-0.04;0.01;0.04;1.02;0.24;9.11;28.78;-1.45
1769;1;-1.750;0.350;-3.637;0.04;0.04;0.06;0.88;0.09;8.16;29.33;1.08
1770;1;-1.750;0.450;-3.651;0.10;0.06;0.07;0.70;0.01;7.11;27.40;3.90
1771;1;-1.750;0.550;-3.665;0.15;0.08;0.07;0.54;-0.03;6.39;25.40;6.04
1772;1;-1.750;0.650;-3.679;0.18;0.09;0.07;0.42;-0.07;5.98;23.89;7.54
1773;1;-1.750;0.750;-3.693;0.21;0.10;0.07;0.30;-0.13;5.61;22.31;8.82
1774;1;-1.750;0.850;-3.707;0.22;0.10;0.07;0.17;-0.17;5.23;20.53;9.91
1775;1;-1.750;0.950;-3.721;0.22;0.10;0.06;0.05;-0.17;4.88;18.81;10.72
1776;1;-1.750;1.050;-3.735;0.22;0.09;0.06;-0.05;-0.17;4.55;17.29;11.24
1777;1;-1.750;1.150;-3.749;0.20;0.08;0.05;-0.13;-0.15;4.18;16.00;11.54
1778;1;-1.750;1.250;-3.763;0.19;0.08;0.04;-0.19;-0.14;3.79;14.93;11.65
1779;1;-1.750;1.350;-3.777;0.16;0.07;0.04;-0.24;-0.12;3.39;14.08;11.58
